date,Unnamed: 0,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,turbulence_bin,return
2025-04-16 14:30:00+00:00,285,NVDA,105.5250015258789,105.58470153808594,103.8000030517578,105.17510223388672,46612325.0,2.0,0.4560449255977232,114.78876184774204,106.589817864172,46.700213889389595,-168.33731961635888,24.992748508786907,109.65482660929362,104.5426685333252,1.9045348966461093,high,-0.0032685217982553194
2025-04-16 15:30:00+00:00,286,NVDA,105.18000030517578,105.25,103.58000183105467,103.91500091552734,32297195.0,2.0,-0.0467829019398919,115.48921382199148,105.30686619509838,45.28869625208482,-168.62519652932923,25.885287602209832,109.48265991210936,104.56344350179036,1.4794234736556584,medium,-0.011980984963125385
2025-04-16 16:30:00+00:00,287,NVDA,103.91500091552734,104.16000366210938,103.1500015258789,103.93499755859376,28022826.0,2.0,-0.4386080157838421,115.93222470873006,104.22235521680706,45.31582963555585,-163.16496999651437,27.683208232673312,109.35065994262696,104.59552675882976,0.9539539653078367,medium,0.00019243268912316758
2025-04-16 17:30:00+00:00,288,NVDA,103.94000244140624,103.9800033569336,101.74120330810548,102.18499755859376,46963938.0,2.0,-0.8801962614930829,116.51713849622702,102.84494112413432,43.368645777239806,-184.8394518878802,33.346065366048414,109.28849309285482,104.72184677124024,1.1549090854586943,medium,-0.01683744687648092
2025-04-16 18:30:00+00:00,289,NVDA,102.18499755859376,102.25499725341795,100.4499969482422,101.00499725341795,52578363.0,2.0,-1.3102703101227036,117.0311794272233,101.3623996743392,42.106601637257086,-201.4654665276085,38.095371196087726,109.10632629394532,104.82026341756185,2.393210404749777,high,-0.011547686386146672
2025-04-16 19:30:00+00:00,290,NVDA,101.01000213623048,104.5500030517578,101.01000213623048,104.5,48163675.0,2.0,-1.3534874190354174,116.72726562007216,100.85961334721296,46.846000800896064,-134.8157307424405,21.62915338594612,108.97485961914064,104.99809837341309,0.7652757637542995,medium,0.0346022755469535
2025-04-17 13:30:00+00:00,291,NVDA,104.4250030517578,104.47000122070312,100.4800033569336,100.49500274658205,82712336.0,3.0,-1.691409579635291,116.90301332888444,99.60001554074448,42.70199488927363,-154.33587982565015,23.87006622181978,108.77669296264648,105.10468012491862,1.7875239799329443,high,-0.03832533256859283
2025-04-17 14:30:00+00:00,292,NVDA,100.49569702148438,101.33000183105467,100.0500030517578,100.39820098876952,50819134.0,3.0,-1.9446101638665567,117.05378724383893,98.48606184673729,42.60775369929284,-161.76864374609673,25.71230077729328,108.5332997639974,105.21115010579427,1.1512905936186462,medium,-0.000963249466808147
2025-04-17 15:30:00+00:00,293,NVDA,100.3949966430664,101.4000015258789,100.16000366210938,101.23500061035156,34589269.0,3.0,-2.05407264421936,116.9423198061422,97.67702910132851,43.71851222307687,-135.77081487575128,25.185151796350496,108.3177998860677,105.31231676737468,0.281574048347795,low,0.008334806932204453
2025-04-17 16:30:00+00:00,294,NVDA,101.23509979248048,101.83999633789062,100.75170135498048,100.8311996459961,26631436.0,3.0,-2.148637654253804,116.65560692070686,96.92686225653922,43.30017623324704,-117.7667619315197,21.754660702093325,108.0575065612793,105.42083676656088,0.40951366674436834,low,-0.003988748574316525
2025-04-17 17:30:00+00:00,295,NVDA,100.83999633789062,102.37999725341795,100.79000091552734,102.15630340576172,26656995.0,3.0,-2.0925348675558695,116.15822464474424,96.50487502566592,45.08405011174643,-97.37325920077186,17.529333124761557,107.81471659342448,105.56327514648436,0.387809744634131,low,0.013141802977826966
2025-04-17 18:30:00+00:00,296,NVDA,102.16000366210938,102.48999786376952,101.0199966430664,101.21499633789062,27771508.0,3.0,-2.0998231641035687,115.7117600002336,96.0028396091414,44.06526288172269,-92.18989841714004,16.64784633349699,107.53054987589518,105.6855251312256,0.26896298949893527,low,-0.009214380674408829
2025-04-17 19:30:00+00:00,297,NVDA,101.20999908447266,101.6999969482422,100.8499984741211,101.41000366210938,22752612.0,3.0,-2.066047619420033,115.10858436064748,95.6455156759736,44.33484238720391,-88.68331869589595,17.667966246277615,107.23255004882812,105.77785847981772,0.37369551255580796,low,0.001926664341000972
2025-04-21 13:30:00+00:00,298,NVDA,98.73500061035156,99.43000030517578,95.56999969482422,95.83499908447266,83473343.0,0.0,-2.4607703057680936,114.65651492314616,94.47808514399252,38.803910311270634,-139.20679711674472,41.456448684147226,106.75671666463217,105.73789342244466,11.342067767808484,high,-0.05497489770547903
2025-04-21 14:30:00+00:00,299,NVDA,95.83499908447266,96.56999969482422,95.6500015258789,95.88999938964844,33159945.0,0.0,-2.7375955165308454,113.625273797913,93.77182626922566,38.88172603567937,-139.10922978833733,41.45644868414724,106.26338322957356,105.71256001790364,1.7345540628452472,high,0.0005739062524257044
2025-04-21 15:30:00+00:00,300,NVDA,95.88999938964844,96.27999877929688,95.73999786376952,95.8000030517578,23386474.0,0.0,-2.9304628907603956,112.643902878766,93.14918717860704,38.79821604320958,-131.25289391589052,41.45644868414722,105.70448328653973,105.69839337666828,1.1084129995336498,medium,-0.0009385372662787939
2025-04-21 16:30:00+00:00,301,NVDA,95.8000030517578,96.38999938964844,95.1500015258789,95.36859893798828,24254282.0,0.0,-3.082588222770738,111.3367865427697,92.78116313374396,38.389345039204734,-126.89373299336286,43.6776368169961,105.17231979370118,105.65937004089356,0.8878845607046867,medium,-0.0045031743217841536
2025-04-21 17:30:00+00:00,302,NVDA,95.36000061035156,95.68000030517578,95.04000091552734,95.58999633789062,21645802.0,0.0,-3.1489841948917956,109.61166932953074,92.84427015411184,38.73212769957804,-121.39202013793272,44.100329764254795,104.69098637898765,105.50703659057618,0.49801774293274015,low,0.002321491584942992
2025-04-21 18:30:00+00:00,303,NVDA,95.58999633789062,95.86000061035156,95.1500015258789,95.5999984741211,25081227.0,0.0,-3.1643200801888582,107.417556664043,93.3883828195996,38.7480544220868,-113.22672303419596,42.23314714980224,104.19631958007812,105.3993699391683,0.4482928768391441,low,0.00010463580514330495
2025-04-21 19:30:00+00:00,304,NVDA,95.5999984741211,97.1999969482422,95.5999984741211,96.8000030517578,28458934.0,0.0,-3.044547886348724,106.72156352892236,93.21237659558936,40.662471083977984,-95.21594559295085,28.937898226446865,103.71631978352865,105.3196200052897,5.656969313766951,high,0.012552349338808222
2025-04-22 13:30:00+00:00,305,NVDA,98.76499938964844,99.37999725341795,97.36000061035156,99.0199966430664,59653341.0,1.0,-2.7389200646732945,105.96033219360156,93.35809737182812,44.01141696019601,-64.92624589813221,10.90864667824933,103.3053197224935,105.32361996968588,5.669034401244154,high,0.0229338173690099
2025-04-22 14:30:00+00:00,306,NVDA,99.0199966430664,99.33999633789062,98.35009765625,98.8949966430664,29153995.0,1.0,-2.4782268133358656,105.38724238276832,93.42918675541527,43.867205362185295,-57.9194521020833,10.908646678249331,102.91181971232096,105.31470489501952,1.581902083281926,high,-0.0012623712809300969
2025-04-22 15:30:00+00:00,307,NVDA,98.89640045166016,99.81099700927734,98.3000030517578,99.6500015258789,30596290.0,1.0,-2.185509753250713,104.78447009689523,93.60345943801688,44.993397938980664,-49.42579502803272,7.207678368075579,102.53298645019532,105.37020492553712,1.4564103614672126,medium,0.007634409307252232
2025-04-22 16:30:00+00:00,308,NVDA,99.65499877929688,99.7699966430664,97.95999908447266,98.1050033569336,28063300.0,1.0,-2.054514648390466,104.41626657759036,93.56366353715572,43.160315195754855,-56.10678009524525,9.537092242797325,102.06881993611654,105.3934549967448,0.0653119152215356,low,-0.015504246314979486
2025-04-22 17:30:00+00:00,309,NVDA,98.0999984741211,98.55999755859376,97.56999969482422,98.48500061035156,20303566.0,1.0,-1.8981567124194356,104.20968991307402,93.51824053736544,43.743467480760856,-60.110791365883095,12.238452634425396,101.57615331013996,105.36854832967124,0.008219996870547754,low,0.0038733728190745165
2025-04-22 18:30:00+00:00,310,NVDA,98.49579620361328,98.83000183105467,97.5999984741211,97.70500183105467,17537365.0,1.0,-1.8162447653499216,103.18105809731482,93.86737253623008,42.81081355206245,-59.605178957244625,9.811669960417277,101.10498326619468,105.34415168762207,1.9329435981323835,high,-0.00791997537150757
2025-04-22 19:30:00+00:00,311,NVDA,97.6999969482422,99.0,97.27999877929688,98.87999725341795,24642393.0,1.0,-1.637638963835144,103.01158207441026,93.87534800981824,44.64985529520487,-48.34792571434639,12.216286270876672,100.66364974975586,105.33481826782229,0.4165812445471125,low,0.012025949545500403
2025-04-23 13:30:00+00:00,312,NVDA,104.52010345458984,104.8000030517578,102.58000183105467,104.18499755859376,83247065.0,2.0,-1.0558521837302235,103.81473205533344,93.45087768587749,51.87752242341504,78.0178010162232,26.007023783700113,100.39614639282226,105.29673487345376,7.520038595921698,high,0.05365089454421912
2025-04-23 14:30:00+00:00,313,NVDA,104.18499755859376,104.73999786376952,102.94000244140624,103.13700103759766,34974533.0,2.0,-0.6716046889271325,104.17398961913771,93.28182016479782,50.52912218607078,86.65910120309346,26.007023783700113,100.09737981160482,105.14851824442546,1.3723625276774027,medium,-0.01005899645394448
2025-04-23 15:30:00+00:00,314,NVDA,103.1500015258789,103.47000122070312,102.62000274658205,103.36000061035156,25976963.0,2.0,-0.3451133274921716,104.61440624778636,93.09428363258472,50.81055772544082,79.49392305726037,23.35798449013625,100.02537994384764,104.99135157267251,0.973779294342983,medium,0.0021621684798902585
2025-04-23 16:30:00+00:00,315,NVDA,103.3550033569336,104.33000183105467,103.11000061035156,103.95999908447266,20566700.0,2.0,-0.0375192107401147,104.9725181884237,92.91654125981847,51.57729702232854,98.373600800226,27.723197765971925,99.98487650553383,104.81985155741374,0.8522182160706318,medium,0.0058049387633323235
2025-04-23 17:30:00+00:00,316,NVDA,103.97000122070312,104.23999786376952,103.55999755859376,103.71499633789062,15975552.0,2.0,0.184356521583183,105.39223561498495,92.74682383325722,51.23991009825343,100.2291394555994,27.723197765971943,99.9782096862793,104.73043479919434,0.4635509803837564,low,-0.00235670208483707
2025-04-23 18:30:00+00:00,317,NVDA,103.71499633789062,103.91999816894533,102.31999969482422,102.41999816894533,20008243.0,2.0,0.2527851585407603,105.53687754550376,92.703181353422,49.47046489409998,76.85678880992229,16.765884157860135,99.92770970662436,104.63918482462564,2.9262539566843797,high,-0.01248612268881888
2025-04-23 19:30:00+00:00,318,NVDA,102.41999816894533,102.87000274658205,102.0199966430664,102.53500366210938,20806368.0,2.0,0.3126908233207075,105.84930069763288,93.06075865905656,49.630262817348864,66.22874621615267,14.231407659054746,99.93937657674154,104.61393483479816,1.3191484108981106,medium,0.0011228812265193788
2025-04-24 13:30:00+00:00,319,NVDA,103.4749984741211,105.38500213623048,103.11000061035156,105.3686981201172,56039411.0,3.0,0.5821117331367276,106.60936140220532,93.248567827531,53.387638555312485,115.34671964199572,28.19784622133834,100.08483327229818,104.59557978312176,3.1339309275910328,high,0.027636361796464115
2025-04-24 14:30:00+00:00,320,NVDA,105.36499786376952,105.9800033569336,104.7300033569336,105.34500122070312,31690192.0,3.0,0.7846723886446085,107.20731908215228,93.6051099644786,53.35320853768647,129.18347268473906,31.037805636634904,100.11299997965494,104.5439297993978,1.4496440670988946,medium,-0.00022489505742073757
2025-04-24 15:30:00+00:00,321,NVDA,105.3499984741211,105.87999725341795,105.03790283203124,105.7489013671875,22022097.0,3.0,0.9666515761421834,107.69187474830252,94.15858454124825,53.87766992017138,125.69670244250348,31.037805636634904,100.28812993367514,104.5324114481608,1.2973122632428358,medium,0.0038340703574362145
2025-04-24 16:30:00+00:00,322,NVDA,105.73999786376952,106.37999725341795,105.66999816894533,106.29499816894533,24284792.0,3.0,1.141775167898544,108.1432211317404,94.77773834091586,54.59174751469571,126.85101070688472,33.56114879711927,100.484689839681,104.5089948018392,1.213975819838326,medium,0.005164089599963173
2025-04-24 17:30:00+00:00,323,NVDA,106.29830169677734,106.45999908447266,105.86000061035156,106.33470153808594,16704091.0,3.0,1.2691357986602014,108.41727407444408,95.57715570460866,54.64456096337799,118.63813704895756,33.974359427707086,100.65467987060546,104.4862398783366,0.8727913455032853,medium,0.00037352057786854687
2025-04-24 18:30:00+00:00,324,NVDA,106.33000183105467,106.5,105.51010131835938,105.7249984741211,18390301.0,3.0,1.3058194011496482,108.57679194699767,96.3101373742914,53.65322728211351,103.81236696346318,30.188802035292543,100.81780649820963,104.43765652974449,0.19436597650024504,low,-0.005733810836403785
2025-04-24 19:30:00+00:00,325,NVDA,105.7249984741211,106.54000091552734,105.66999816894533,106.37999725341795,18998196.0,3.0,1.3719295974468366,108.9630886486756,96.65984073364862,54.569171339359805,102.31865149447422,30.429031767325633,100.9585962931315,104.386656443278,1.1670448058639646,medium,0.006195306585482507
2025-04-25 13:30:00+00:00,326,NVDA,106.86000061035156,108.0999984741211,105.7300033569336,107.54100036621094,56519423.0,4.0,1.5007064428888413,109.4514661037736,97.03606365086507,56.157925486833875,111.17521964635776,39.15729549215275,101.16946309407552,104.35000648498536,4.377864853643073,high,0.010913735126607094
2025-04-25 14:30:00+00:00,327,NVDA,107.55999755859376,108.9800033569336,107.30999755859376,108.66000366210938,26933524.0,4.0,1.6737631352254567,110.1081542644898,97.28037570377192,57.63510544619347,121.62024419479856,43.43648079852515,101.41112976074218,104.32183990478516,3.325851701065943,high,0.010405364392072514
2025-04-25 15:30:00+00:00,328,NVDA,108.66000366210938,109.5199966430664,108.4800033569336,109.4749984741211,24856155.0,4.0,1.855288470233987,110.60590988839348,97.919619591587,58.68394225911771,127.28865791143852,45.930895920570336,101.8657964070638,104.311256535848,2.1768955647439103,high,0.007500412152994462
2025-04-25 16:30:00+00:00,329,NVDA,109.4749984741211,111.91999816894533,109.4749984741211,111.87000274658205,39348572.0,4.0,2.167420757628065,111.52783771820629,98.33619197539726,61.57582728989058,151.17620238036596,55.29694387315507,102.39846318562826,104.33092320760092,2.779175262488373,high,0.021877180231494764
2025-04-25 17:30:00+00:00,330,NVDA,111.85990142822266,111.89949798583984,109.82119750976562,110.83499908447266,33902808.0,4.0,2.3047044996901462,111.75538444862852,99.4216449703168,59.707512813773285,139.96127425432135,55.29694387315507,102.89962972005208,104.3020565032959,0.9844868348717103,medium,-0.009251842645020547
2025-04-25 18:30:00+00:00,331,NVDA,110.83999633789062,111.44000244140624,110.5999984741211,110.73500061035156,25044117.0,4.0,2.3780214620631313,111.8954926741853,100.46703708045337,59.52699153512938,134.73614440985423,55.29694387315508,103.41184310913086,104.292081451416,0.6167759595300976,low,-0.0009022283118790275
2025-04-25 19:30:00+00:00,332,NVDA,110.73999786376952,111.0,110.1999969482422,110.95999908447266,23072925.0,4.0,2.4263121631449565,112.5314966323376,100.50853327488898,59.80982369389841,125.5622846962482,50.00689548408605,103.92417653401692,104.30758145650228,0.513561875206087,low,0.002031864115960902
2025-04-28 13:30:00+00:00,333,NVDA,109.69499969482422,110.36990356445312,107.86000061035156,108.52519989013672,60413372.0,0.0,2.242267481388581,112.64342813297824,100.93542165950224,55.470405787061985,87.48484346525545,23.66431291844662,104.35501658121744,104.2756680806478,2.629385837163602,high,-0.02194303545805143
2025-04-28 14:30:00+00:00,334,NVDA,108.52999877929688,108.68000030517578,106.3843994140625,106.5999984741211,30770324.0,0.0,1.9189427034484223,112.58084904967252,101.32200052918492,52.362852858159194,51.72818284255587,10.574872220065256,104.68168309529622,104.19900143941244,3.221812066427056,high,-0.017739671688829506
2025-04-28 15:30:00+00:00,335,NVDA,106.6050033569336,107.52999877929688,106.54019927978516,106.5509033203125,20240417.0,0.0,1.6398408542917906,112.53712313988493,101.62481686255649,52.28558038115211,41.19631602857938,10.574872220065243,104.93271331787108,104.11901652018229,1.549588346189158,high,-0.00046055492036911616
2025-04-28 16:30:00+00:00,336,NVDA,106.55999755859376,107.25499725341795,106.0199966430664,106.27999877929688,18846051.0,0.0,1.380873050634591,112.44851392694,101.96992631964204,51.848821903345495,30.31253813170081,6.0528770102966,105.17888005574544,104.0453498840332,1.119214350303189,medium,-0.0025424893883934097
2025-04-28 17:30:00+00:00,337,NVDA,106.27999877929688,107.4000015258789,106.16999816894533,107.3000030517578,15472588.0,0.0,1.2436094649383875,112.18317686314424,102.72326387171906,53.36611665411951,36.459022658109205,7.183893517676012,105.43388010660809,103.98343327840168,0.24297328384630665,low,0.00959733048716993
2025-04-28 18:30:00+00:00,338,NVDA,107.29499816894533,108.29000091552734,107.08000183105467,108.19000244140624,16786692.0,0.0,1.192891684265888,111.86607446841062,103.60586614438236,54.65583657106743,53.76125383045538,13.978511120348903,105.77004674275716,103.91943333943684,1.2569592238134684,medium,0.008294495473771146
2025-04-28 19:30:00+00:00,339,NVDA,108.18000030517578,108.8499984741211,108.12000274658205,108.63999938964844,18093005.0,0.0,1.175458516541596,111.89170091405666,103.90736982568944,55.30241468956206,67.62084652937146,18.015287325816423,106.10854670206706,103.84235000610352,2.1443874154342826,high,0.004159320991659277
2025-04-29 13:30:00+00:00,340,NVDA,107.7300033569336,109.70999908447266,107.44000244140624,108.52999877929688,45041087.0,1.0,1.1396295356863675,111.8719814799122,104.24558901569326,55.10371860910244,64.25751744284462,23.879449349964503,106.46937993367511,103.7871815999349,1.1175009498227038,medium,-0.0010125240332249374
2025-04-29 14:30:00+00:00,341,NVDA,108.54000091552734,109.0999984741211,108.37999725341795,108.80979919433594,19083368.0,1.0,1.1208914266925234,111.87752357617354,104.54613670214675,55.52419876316315,65.76352021529807,23.879449349964514,106.80037333170571,103.7320115407308,1.0282090314811805,medium,0.002578092860832548
2025-04-29 15:30:00+00:00,342,NVDA,108.80999755859376,109.2699966430664,108.53500366210938,108.875,13963878.0,1.0,1.0986380844660744,111.90261404658088,104.77904641484491,55.62438484276798,65.59814404624662,25.089733375334884,106.95670674641929,103.67642656962076,0.968296431390946,medium,0.0005992181416272224
2025-04-29 16:30:00+00:00,343,NVDA,108.87999725341795,109.08000183105467,108.22000122070312,108.73500061035156,12800451.0,1.0,1.0575149951205134,111.89757220569363,105.0241181629587,55.34744996505918,54.416273990499974,21.270519411310453,107.14330673217772,103.62034327189129,0.46503653989315596,low,-0.0012858726948191679
2025-04-29 17:30:00+00:00,344,NVDA,108.73999786376952,110.19989776611328,108.73999786376952,109.9801025390625,21179656.0,1.0,1.1125689679222148,111.91869969187304,105.42850108327346,57.30318464826002,81.45255055619006,29.455926801778244,107.3639767964681,103.69467837015787,9.230094551377622,high,0.011450792492959216
2025-04-29 18:30:00+00:00,345,NVDA,109.98519897460938,110.08000183105467,108.82009887695312,109.4000015258789,22598643.0,1.0,1.0967477094596347,111.89677459868726,105.75242660370532,56.118529544945766,69.41396279708933,29.455926801778244,107.54531021118164,103.76509335835776,0.7255314605533997,medium,-0.0052745996756782265
2025-04-29 19:30:00+00:00,346,NVDA,109.4000015258789,109.52999877929688,108.7699966430664,108.91999816894533,16544045.0,1.0,1.0335627211143643,111.90573946535396,105.88136151731204,55.142719556093496,52.70840572739673,28.77149612275763,107.7188102722168,103.84850997924804,0.454609751518335,low,-0.004387599179512147
2025-04-30 13:30:00+00:00,347,NVDA,104.47000122070312,106.12000274658205,104.08000183105467,105.98500061035156,59488326.0,2.0,0.738149460943319,112.0411809113134,105.47841976617686,49.67865828033212,-90.88963970158174,15.782646310097553,107.83764368693032,103.88267669677734,6.248296316512428,high,-0.02694636070449896
2025-04-30 14:30:00+00:00,348,NVDA,105.9800033569336,106.5250015258789,105.66999816894533,106.375,23685269.0,2.0,0.5293994282349246,112.03349335152888,105.17610747854926,50.354871196141254,-70.18517425861627,12.199181980591806,107.96564356486004,103.95251007080078,1.4461170234924783,medium,0.003679760224583495
2025-04-30 15:30:00+00:00,349,NVDA,106.375,106.90499877929688,105.87999725341795,106.05500030517578,19101518.0,2.0,0.3342887497083353,111.55815146976592,105.06994911617156,49.786991906569824,-71.2116273147227,8.821152958083971,107.98852030436198,104.03667678833008,1.1373078718418763,medium,-0.0030082227480537904
2025-04-30 16:30:00+00:00,350,NVDA,106.05999755859376,106.5,105.63999938964844,106.47000122070312,14908641.0,2.0,0.2107201857229199,111.21053914760368,104.98106165195688,50.535388650832395,-77.23590861983686,10.637585176447,108.02602030436198,104.06951014200848,0.5250871959480522,low,0.003913072597550027
2025-04-30 17:30:00+00:00,351,NVDA,106.47010040283205,107.7699966430664,106.37999725341795,107.19499969482422,21407425.0,2.0,0.1693404747158524,110.79527743190896,105.04232327609886,51.83280190050724,-40.38135795071649,0.5674348374274333,108.07422358194988,104.1811767578125,0.354490402691042,low,0.006809415476742853
2025-04-30 18:30:00+00:00,352,NVDA,107.19000244140624,107.83499908447266,107.04000091552734,107.25499725341795,16187996.0,2.0,0.1397767972651991,110.23859631574672,105.22850420915564,51.94071663859579,-31.16369798876939,1.1153704535813436,108.1062235514323,104.29545669555664,1.7423241602921264,high,0.0005597048254539772
2025-04-30 19:30:00+00:00,353,NVDA,107.25,108.87999725341795,107.04000091552734,108.7750015258789,24138337.0,2.0,0.2362753760142339,110.2701245980491,105.22195609042748,54.60610972865404,6.515783479213733,9.669662571031177,108.18756688435872,104.42112337748208,3.972593340621966,high,0.014171873678478164
2025-05-01 13:30:00+00:00,354,NVDA,113.0999984741211,114.07980346679688,112.08000183105467,113.33000183105467,69672901.0,3.0,0.6725489264326114,111.57282244702688,104.59225857714304,61.265687402318555,226.61633555693476,38.135866008419775,108.44106699625652,104.62943674723309,5.950083564405854,high,0.04187543315356401
2025-05-01 14:30:00+00:00,355,NVDA,113.31999969482422,114.94000244140624,113.13369750976562,114.3249969482422,38782979.0,3.0,1.0860671427875133,112.85939541433936,104.08309497262356,62.508589333257426,240.80433324079465,41.40143137756809,108.70590031941732,104.8322483062744,2.0639127682061646,high,0.008779626763536053
2025-05-01 15:30:00+00:00,356,NVDA,114.33000183105467,114.41999816894533,113.0500030517578,113.65180206298828,28376525.0,3.0,1.3439696617030137,113.66923611948484,104.0104345958472,61.135565554228656,195.49639502483268,40.629360939741986,108.9095937093099,105.0395284016927,1.0189583260989414,medium,-0.0058884312549659645
2025-05-01 16:30:00+00:00,357,NVDA,113.6500015258789,113.87000274658205,112.86000061035156,113.5647964477539,16605965.0,3.0,1.5237735273109363,114.35988378077934,103.9462662741523,60.9565509437433,162.053125054396,38.79033222881914,109.07308680216472,105.24210828145344,0.6519557232447604,low,-0.0007655454084762869
2025-05-01 17:30:00+00:00,358,NVDA,113.56999969482422,113.91999816894533,112.9000015258789,113.66999816894533,15678013.0,3.0,1.655672721402965,114.98538089470924,103.8687687329763,61.099030903591554,144.998104389143,39.0146546840786,109.21292012532552,105.53935826619468,0.4197133203681278,low,0.0009263585590084666
2025-05-01 18:30:00+00:00,359,NVDA,113.66999816894533,113.75,112.87999725341795,113.0,15249098.0,3.0,1.68669733325261,115.4115107082236,103.87863898049712,59.66454601999365,127.40202282174036,38.79708954821432,109.25058670043946,105.82452494303384,1.9124962283685336,high,-0.005894239286865499
2025-05-01 19:30:00+00:00,360,NVDA,113.0,113.04000091552734,111.31999969482422,111.52999877929688,22930513.0,3.0,1.574517688654197,115.59535634073887,103.99479334798184,56.64599711507725,84.60036539962562,22.778773401372582,109.2737533569336,106.08669153849284,4.489502177183694,high,-0.013008860360204655
2025-05-02 13:30:00+00:00,361,NVDA,114.18000030517578,115.1750030517578,113.37000274658205,113.90499877929688,59365090.0,4.0,1.658143121647953,116.1096796111074,103.98999003610938,60.026083160017386,140.45675393272813,33.93343324637696,109.37941996256512,106.39563153584798,0.9020557656107744,medium,0.02129471914278258
2025-05-02 14:30:00+00:00,362,NVDA,113.9000015258789,114.8000030517578,113.48999786376952,114.6501007080078,23266857.0,4.0,1.7642037358662035,116.70532552537864,103.97185419263894,61.01258594284791,132.71829438480705,33.933433246376964,109.50242335001629,106.7132999420166,1.585413251598962,high,0.006541433095088589
2025-05-02 15:30:00+00:00,363,NVDA,114.66000366210938,115.25,114.5500030517578,114.74500274658205,20729043.0,4.0,1.8347653057996351,117.2497950677824,104.02838486385824,61.13894875010621,130.40981200868143,36.1546332624112,109.7097501118978,107.03238334655762,1.1849660571406433,medium,0.0008277536433740629
2025-05-02 16:30:00+00:00,364,NVDA,114.74500274658205,114.97989654541016,113.9499969482422,114.364501953125,15564881.0,4.0,1.8387862411036051,117.66488626695852,104.05173360608836,60.32795644892476,108.08834900869157,29.928476228341506,109.96856689453124,107.32512499491374,0.5974018383147868,low,-0.003316055465155121
2025-05-02 17:30:00+00:00,365,NVDA,114.36499786376952,114.87999725341795,114.19000244140624,114.8000030517578,14510300.0,4.0,1.8557225459637152,118.11728353499149,104.13933649064327,60.94139690825222,102.54923701179204,29.928476228341506,110.24353688557945,107.58812510172524,0.7218475315650171,medium,0.00380800940147763
2025-05-02 18:30:00+00:00,366,NVDA,114.80999755859376,115.02999877929688,114.22000122070312,114.47000122070312,19985024.0,4.0,1.8215189630097088,118.4659644648998,104.34565586591071,60.2115728627444,93.25485694084432,30.83204247142584,110.51653696695963,107.84770851135254,0.062111583032348934,low,-0.002874580333468213
2025-05-02 19:30:00+00:00,367,NVDA,114.47000122070312,114.62999725341795,113.9000015258789,114.38999938964844,19368086.0,4.0,1.7675813207478228,118.51863977930022,105.13348042944,60.03127517132689,80.912681010746,27.094695293654222,110.75287017822264,108.09337514241535,1.1722084309506466,medium,-0.0006988890556612892
2025-05-05 13:30:00+00:00,368,NVDA,112.90499877929688,114.37999725341795,112.7699966430664,113.24500274658205,38031331.0,0.0,1.6138403437937967,118.3713418689694,105.96777861442902,57.482826719723995,57.95896927798421,14.723898573837143,110.9213701883952,108.34570846557617,6.408533760576497,high,-0.010009586932212211
2025-05-05 14:30:00+00:00,369,NVDA,113.24700164794922,113.97000122070312,112.66000366210938,113.9198989868164,17940252.0,0.0,1.52883454518701,118.0931609055663,107.0324494459962,58.55562948566978,55.41699705929704,13.573638269019778,111.09736684163413,108.6029567718506,0.5658710338861395,low,0.005959611672619491
2025-05-05 15:30:00+00:00,370,NVDA,113.91999816894533,114.12000274658205,113.4000015258789,113.78500366210938,13139046.0,0.0,1.4340510640206077,117.67416845072437,108.18294214497875,58.25171781050523,57.44871218448898,14.818671789054411,111.2725336710612,108.87095680236816,0.6303806215847642,low,-0.0011841243356671693
2025-05-05 16:30:00+00:00,371,NVDA,113.87999725341795,114.16000366210938,113.8499984741211,114.12999725341795,10787578.0,0.0,1.370968895871897,117.1992962508588,109.3513141007037,58.81721677075174,60.20076945173204,15.167039094136957,111.44987360636394,109.12512346903485,0.337992403256715,low,0.0030319776790010966
2025-05-05 17:30:00+00:00,372,NVDA,114.13500213623048,114.52999877929688,114.0999984741211,114.37100219726562,9164969.0,0.0,1.3251474332033553,116.36735993029198,110.89485091565528,59.216440646922194,63.311342986851514,18.46413384241313,111.63307367960611,109.29489021301268,1.1124721051677262,medium,0.002111670460418269
2025-05-05 18:30:00+00:00,373,NVDA,114.37000274658205,114.66000366210938,114.04000091552734,114.3740005493164,11760297.0,0.0,1.2743852163679463,115.43049987568904,112.39161087260196,59.22152823204155,60.925249236617205,19.63727114696825,111.82104034423828,109.482173538208,1.1428356022160933,medium,2.621601623808978e-05
2025-05-05 19:30:00+00:00,374,NVDA,114.36000061035156,114.62000274658205,113.66999816894533,113.80999755859376,11600077.0,0.0,1.1750996487455865,115.4308351707519,112.43927515029304,57.81802992916819,50.83530298010271,14.61997822051106,111.948703511556,109.65634015401204,1.1569191332193758,medium,-0.004931216780158509
2025-05-06 13:30:00+00:00,375,NVDA,111.44499969482422,112.97000122070312,110.8219985961914,112.65499877929688,44297315.0,1.0,0.9917837071175484,115.43930405776482,112.2638064463856,55.053989128921096,3.8059007894645904,14.784839572847178,112.05720342000326,109.80125681559244,4.990621413808418,high,-0.01014848259444212
